Preditcted_Index,Preditcted_Failure,Preditcted_Affected_Component_Uid,"	Preditcted_Affected_Component","	Preditcted_Utility_Drop","	Preditcted_Rule",Preditcted_Utility_Increase,CycleID,CycleSize,Optimal_Index ,"	Optimal_Failure","	Optimal_Affected_Component_Uid	",Optimal_Affected_Component,"	Optimal_Utility_Drop","	Optimal_Rule	",Optimal_Utility_Increase,CycleID2,CycleSize3,EXACT
1,CF1,_SEwwu-cdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.57970047,5.1,5,1,CF1,_SEwwu-cdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,5.1,5,
2,CF2,_SExXgOcdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,15.99182892,5.1,5,2,CF2,_SExXgOcdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,16,5.1,5,
3,CF3,_SEx_HucdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.52861404,5.1,5,3,CF3,_SEx_HucdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.5,5.1,5,
4,CF3,_SEymDucdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,24.98988533,5.1,5,4,CF3,_SEymDucdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,25,5.1,5,
5,CF3,_SExYKucdEeet0YmmfbMwkw,Item Management Service,16,HwRedeployComponent,15.99101257,5.1,5,5,CF3,_SExYKucdEeet0YmmfbMwkw,Item Management Service,16,HwRedeployComponent,16,5.1,5,
1,CF1,_SE8-O-cdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.57970047,25.1,25,1,CF1,_SE8-O-cdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,25.1,25,
2,CF2,_SE_a_OcdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.57970047,25.1,25,2,CF2,_SE_a_OcdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,25.1,25,
3,CF1,_SE7Io-cdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.98988533,25.1,25,3,CF1,_SE7Io-cdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,25.1,25,
4,CF2,_SE-MhecdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.98988533,25.1,25,4,CF2,_SE-MhecdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,25.1,25,
5,CF1,_SE8XmecdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.56043243,25.1,25,5,CF1,_SE8XmecdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.5,25.1,25,
6,CF2,_SE_aWucdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.56043243,25.1,25,6,CF2,_SE_aWucdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.5,25.1,25,
7,CF1,_SE8W8-cdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,15.99182892,25.1,25,7,CF1,_SE8W8-cdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,16,25.1,25,
8,CF1,_SE8-s-cdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,15.99182892,25.1,25,8,CF1,_SE8-s-cdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,16,25.1,25,
9,CF2,_SE-z0OcdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,15.99182892,25.1,25,9,CF1,_SE9lYOcdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,16,25.1,25,
10,CF2,_SFABWOcdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,15.99182892,25.1,25,10,CF2,_SE-z0OcdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,16,25.1,25,
11,CF1,_SE9lYOcdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,15.99101257,25.1,25,11,CF2,_SFABWOcdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,16,25.1,25,
12,CF2,_SFACAucdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,15.99101257,25.1,25,12,CF2,_SFACAucdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,16,25.1,25,
13,CF1,_SE7wFecdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.55300331,25.1,25,13,CF1,_SE7wFecdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.5,25.1,25,
14,CF2,_SE-zLOcdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.55300331,25.1,25,14,CF2,_SE-zLOcdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.5,25.1,25,
