Preditcted_Index,Preditcted_Failure,Preditcted_Affected_Component_Uid,"	Preditcted_Affected_Component","	Preditcted_Utility_Drop","	Preditcted_Rule",Preditcted_Utility_Increase,CycleID,CycleSize,Optimal_Index ,"	Optimal_Failure","	Optimal_Affected_Component_Uid	",Optimal_Affected_Component,"	Optimal_Utility_Drop","	Optimal_Rule	",Optimal_Utility_Increase,CycleID,CycleSize
1,CF1,_SEwwk-cdEeet0YmmfbMwkw,User Management Service,66.32339801,RestartComponent,65.26914978,5.2,5,1,CF1,_SEwwk-cdEeet0YmmfbMwkw,User Management Service,66.32339801,RestartComponent,66.32339801,5.2,5
2,CF3,_SEx_IecdEeet0YmmfbMwkw,Bid and Buy Service,287.1689003,HwRedeployComponent,296.5640259,5.2,5,2,CF3,_SEx_IecdEeet0YmmfbMwkw,Bid and Buy Service,287.1689003,HwRedeployComponent,287.1689003,5.2,5
3,CF3,_SExYMecdEeet0YmmfbMwkw,Authentication Service,129.9211682,HwRedeployComponent,144.9186096,5.2,5,3,CF3,_SExYMecdEeet0YmmfbMwkw,Authentication Service,129.9211682,ReplaceComponent,138.3211682,5.2,5
4,CF3,_SEymFucdEeet0YmmfbMwkw,Inventory Service,70.06232372,HwRedeployComponent,65.03360748,5.2,5,4,CF3,_SEymFucdEeet0YmmfbMwkw,Inventory Service,70.06232372,HwRedeployComponent,70.06232372,5.2,5
5,CF2,_SExXiucdEeet0YmmfbMwkw,Item Management Service,7.272244248,RestartComponent,6.461681366,5.2,5,5,CF2,_SExXiucdEeet0YmmfbMwkw,Item Management Service,7.272244248,RestartComponent,7.272244248,5.2,5
1,CF2,_SE_aXOcdEeet0YmmfbMwkw,Query Service,1065.39267,RestartComponent,1092.206299,25.2,25,1,CF2,_SE_aXOcdEeet0YmmfbMwkw,Query Service,1065.39267,RestartComponent,1065.39267,25.2,25
2,CF1,_SE8Xm-cdEeet0YmmfbMwkw,Query Service,619.4443956,RestartComponent,675.8027954,25.2,25,2,CF1,_SE8Xm-cdEeet0YmmfbMwkw,Query Service,619.4443956,RestartComponent,619.4443956,25.2,25
3,CF1,_SE7Iq-cdEeet0YmmfbMwkw,Inventory Service,337.1670248,RestartComponent,341.3392334,25.2,25,3,CF1,_SE7Iq-cdEeet0YmmfbMwkw,Inventory Service,337.1670248,RestartComponent,337.1670248,25.2,25
4,CF1,_SE-L5ecdEeet0YmmfbMwkw,Bid and Buy Service,258.1170391,RestartComponent,262.1795044,25.2,25,4,CF1,_SE-L5ecdEeet0YmmfbMwkw,Bid and Buy Service,258.1170391,RestartComponent,258.1170391,25.2,25
5,CF2,_SE_a1OcdEeet0YmmfbMwkw,User Management Service,247.5264359,RestartComponent,251.1774597,25.2,25,5,CF1,_SE8W-ecdEeet0YmmfbMwkw,Persistence Service,250.8198892,RestartComponent,250.8198892,25.2,25
6,CF1,_SE8W-ecdEeet0YmmfbMwkw,Persistence Service,250.8198892,RestartComponent,250.4691315,25.2,25,6,CF2,_SE_a1OcdEeet0YmmfbMwkw,User Management Service,247.5264359,RestartComponent,247.5264359,25.2,25
7,CF2,_SFABYucdEeet0YmmfbMwkw,Item Management Service,228.1975591,RestartComponent,224.4868469,25.2,25,7,CF2,_SFABYucdEeet0YmmfbMwkw,Item Management Service,228.1975591,RestartComponent,228.1975591,25.2,25
8,CF2,_SE-zMOcdEeet0YmmfbMwkw,Reputation Service,147.1625144,RestartComponent,150.0115509,25.2,25,8,CF2,_SE-zMOcdEeet0YmmfbMwkw,Reputation Service,147.1625144,RestartComponent,147.1625144,25.2,25
9,CF2,_SFAodecdEeet0YmmfbMwkw,Bid and Buy Service,135.4164676,RestartComponent,136.6923981,25.2,25,9,CF1,_SE9lZ-cdEeet0YmmfbMwkw,Authentication Service,703.5299015,ReplaceComponent,745.5299015,25.2,25
10,CF1,_SE9lZ-cdEeet0YmmfbMwkw,Authentication Service,703.5299015,ReplaceComponent,741.6879272,25.2,25,10,CF2,_SFAodecdEeet0YmmfbMwkw,Bid and Buy Service,135.4164676,RestartComponent,135.4164676,25.2,25
11,CF2,_SFACCecdEeet0YmmfbMwkw,Authentication Service,651.4900452,ReplaceComponent,690.3265991,25.2,25,11,CF2,_SFACCecdEeet0YmmfbMwkw,Authentication Service,651.4900452,ReplaceComponent,690.6900452,25.2,25
12,CF1,_SE9kwOcdEeet0YmmfbMwkw,Item Management Service,108.2857654,RestartComponent,108.3029099,25.2,25,12,CF1,_SE9kwOcdEeet0YmmfbMwkw,Item Management Service,108.2857654,RestartComponent,108.2857654,25.2,25
13,CF2,_SE-z1ucdEeet0YmmfbMwkw,Persistence Service,92.74534653,RestartComponent,93.24934387,25.2,25,13,CF2,_SE-MjecdEeet0YmmfbMwkw,Inventory Service,97.48318073,RestartComponent,97.48318073,25.2,25
14,CF2,_SE-MjecdEeet0YmmfbMwkw,Inventory Service,97.48318073,RestartComponent,93.14350891,25.2,25,14,CF2,_SE-z1ucdEeet0YmmfbMwkw,Persistence Service,92.74534653,RestartComponent,92.74534653,25.2,25
15,CF1,_SE7wGecdEeet0YmmfbMwkw,Reputation Service,85.06436996,RestartComponent,87.01308441,25.2,25,15,CF1,_SE7wGecdEeet0YmmfbMwkw,Reputation Service,85.06436996,RestartComponent,85.06436996,25.2,25
16,CF3,_SFDFYecdEeet0YmmfbMwkw,Bid and Buy Service,319.9059549,HwRedeployComponent,326.2287292,25.2,25,16,CF1,_SE8-E-cdEeet0YmmfbMwkw,User Management Service,67.65118954,RestartComponent,67.65118954,25.2,25
17,CF1,_SE8-E-cdEeet0YmmfbMwkw,User Management Service,67.65118954,RestartComponent,65.55939484,25.2,25,17,CF3,_SFDr0ecdEeet0YmmfbMwkw,Inventory Service,313.9455373,HwRedeployComponent,313.9455373,25.2,25
18,CF3,_SFDr0ecdEeet0YmmfbMwkw,Inventory Service,313.9455373,HwRedeployComponent,308.0372009,25.2,25,18,CF3,_SFDFYecdEeet0YmmfbMwkw,Bid and Buy Service,319.9059549,HwRedeployComponent,319.9059549,25.2,25
19,CF3,_SFApHecdEeet0YmmfbMwkw,Inventory Service,259.7735053,HwRedeployComponent,272.2089844,25.2,25,19,CF3,_SFApHecdEeet0YmmfbMwkw,Inventory Service,259.7735053,HwRedeployComponent,259.7735053,25.2,25
20,CF3,_SFB2pucdEeet0YmmfbMwkw,Persistence Service,231.1762051,HwRedeployComponent,235.2162781,25.2,25,20,CF3,_SFB3SOcdEeet0YmmfbMwkw,Query Service,257.1140723,HwRedeployComponent,257.1140723,25.2,25
21,CF3,_SFB3SOcdEeet0YmmfbMwkw,Query Service,257.1140723,HwRedeployComponent,245.3408356,25.2,25,21,CF3,_SFB2pucdEeet0YmmfbMwkw,Persistence Service,231.1762051,HwRedeployComponent,231.1762051,25.2,25
22,CF3,_SFDEvucdEeet0YmmfbMwkw,Authentication Service,226.6252809,ReplaceComponent,228.2621765,25.2,25,22,CF3,_SFDEvucdEeet0YmmfbMwkw,Authentication Service,226.6252809,ReplaceComponent,240.6252809,25.2,25
23,CF3,_SFCeOOcdEeet0YmmfbMwkw,Item Management Service,86.64550877,HwRedeployComponent,88.75923157,25.2,25,23,CF3,_SFCeOOcdEeet0YmmfbMwkw,Item Management Service,86.64550877,HwRedeployComponent,86.64550877,25.2,25
24,CF3,_SFCdjucdEeet0YmmfbMwkw,User Management Service,46.13986127,HwRedeployComponent,49.93353271,25.2,25,24,CF3,_SFCdjucdEeet0YmmfbMwkw,User Management Service,46.13986127,HwRedeployComponent,46.13986127,25.2,25
25,CF3,_SFBPgOcdEeet0YmmfbMwkw,Reputation Service,29.65284005,HwRedeployComponent,27.10637665,25.2,25,25,CF3,_SFBPgOcdEeet0YmmfbMwkw,Reputation Service,29.65284005,HwRedeployComponent,29.65284005,25.2,25
1,CF1,_SFGveecdEeet0YmmfbMwkw,Query Service,1336.133114,RestartComponent,1340.430054,50.2,50,1,CF1,_SFGveecdEeet0YmmfbMwkw,Query Service,1336.133114,RestartComponent,1336.133114,50.2,50
2,CF2,_SFKZ2ecdEeet0YmmfbMwkw,Query Service,888.5478648,RestartComponent,869.5465698,50.2,50,2,CF2,_SFKZ2ecdEeet0YmmfbMwkw,Query Service,888.5478648,RestartComponent,888.5478648,50.2,50
3,CF1,_SFETHecdEeet0YmmfbMwkw,Query Service,525.1136673,RestartComponent,552.1231689,50.2,50,3,CF1,_SFETHecdEeet0YmmfbMwkw,Query Service,525.1136673,RestartComponent,525.1136673,50.2,50
