Preditcted_Index,Preditcted_Failure,Preditcted_Affected_Component_Uid,"	Preditcted_Affected_Component","	Preditcted_Utility_Drop","	Preditcted_Rule",Preditcted_Utility_Increase,CycleID,CycleSize,Optimal_Index ,"	Optimal_Failure","	Optimal_Affected_Component_Uid	",Optimal_Affected_Component,"	Optimal_Utility_Drop","	Optimal_Rule	",Optimal_Utility_Increase,CycleID,CycleSize
1,CF2,_SExXgOcdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,15.99512672,5.1,5,1,CF2,_SExXgOcdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,16,5.1,5
2,CF1,_SEwwv-cdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,RestartComponent,10.00954533,5.1,5,2,CF1,_SEwwv-cdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,RestartComponent,10,5.1,5
3,CF3,_SEx_HucdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.49114227,5.1,5,3,CF3,_SEx_HucdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.5,5.1,5
4,CF3,_SEymDucdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,24.98966026,5.1,5,4,CF3,_SEymDucdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,25,5.1,5
5,CF3,_SExYKucdEeet0YmmfbMwkw,Item Management Service,16,HwRedeployComponent,15.99985504,5.1,5,5,CF3,_SExYKucdEeet0YmmfbMwkw,Item Management Service,16,HwRedeployComponent,16,5.1,5
1,CF2,_SFAoiecdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.55160522,25.1,25,1,CF1,_SE9lfucdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,25.1,25
2,CF1,_SE9lfucdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.53159332,25.1,25,2,CF2,_SFAoiecdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,25.1,25
3,CF1,_SE8W5-cdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.98966026,25.1,25,3,CF1,_SE8W5-cdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,25.1,25
4,CF2,_SE_aSOcdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.98966026,25.1,25,4,CF2,_SE_aSOcdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,25.1,25
5,CF1,_SE9k3OcdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.53966522,25.1,25,5,CF1,_SE9k3OcdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.5,25.1,25
6,CF2,_SFACHucdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.53966522,25.1,25,6,CF2,_SFACHucdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.5,25.1,25
7,CF1,_SE7ImecdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,15.99985504,25.1,25,7,CF1,_SE7ImecdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,16,25.1,25
8,CF2,_SE-zGucdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,15.99985504,25.1,25,8,CF1,_SE8-M-cdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,16,25.1,25
9,CF1,_SE8-M-cdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,15.99512672,25.1,25,9,CF2,_SE-McecdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,16,25.1,25
10,CF2,_SE-McecdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,15.99512672,25.1,25,10,CF2,_SE-zGucdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,16,25.1,25
11,CF2,_SFABeOcdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,15.99512672,25.1,25,11,CF2,_SFABeOcdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,16,25.1,25
12,CF1,_SE8Xj-cdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.52161884,25.1,25,12,CF1,_SE8Xj-cdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.5,25.1,25
13,CF2,_SE_a8OcdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.52161884,25.1,25,13,CF2,_SE_a8OcdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.5,25.1,25
14,CF1,_SE-L_ecdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,RestartComponent,10.00954533,25.1,25,14,CF1,_SE-L_ecdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,RestartComponent,10,25.1,25
15,CF3,_SFDr3ecdEeet0YmmfbMwkw,Query Service,49.5,HwRedeployComponent,49.53159332,25.1,25,15,CF3,_SFDr3ecdEeet0YmmfbMwkw,Query Service,49.5,HwRedeployComponent,49.5,25.1,25
16,CF1,_SE7wCucdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.49114227,25.1,25,16,CF1,_SE7wCucdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.5,25.1,25
17,CF2,_SE-zwecdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.49114227,25.1,25,17,CF2,_SE-zwecdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.5,25.1,25
18,CF3,_SFB3MecdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.49114227,25.1,25,18,CF3,_SFB3MecdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.5,25.1,25
19,CF3,_SFCdoucdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,24.98966026,25.1,25,19,CF3,_SFCdoucdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,25,25.1,25
20,CF3,_SFDFc-cdEeet0YmmfbMwkw,Persistence Service,17.5,HwRedeployComponent,17.53966522,25.1,25,20,CF3,_SFDFc-cdEeet0YmmfbMwkw,Persistence Service,17.5,HwRedeployComponent,17.5,25.1,25
21,CF3,_SFB2iucdEeet0YmmfbMwkw,Item Management Service,16,HwRedeployComponent,15.99985504,25.1,25,21,CF3,_SFBPYOcdEeet0YmmfbMwkw,User Management Service,16,HwRedeployComponent,16,25.1,25
22,CF3,_SFBPYOcdEeet0YmmfbMwkw,User Management Service,16,HwRedeployComponent,15.99512672,25.1,25,22,CF3,_SFB2iucdEeet0YmmfbMwkw,Item Management Service,16,HwRedeployComponent,16,25.1,25
23,CF3,_SFDEzecdEeet0YmmfbMwkw,Reputation Service,16,HwRedeployComponent,15.99512672,25.1,25,23,CF3,_SFDEzecdEeet0YmmfbMwkw,Reputation Service,16,HwRedeployComponent,16,25.1,25
24,CF3,_SFCeSucdEeet0YmmfbMwkw,Inventory Service,13.5,HwRedeployComponent,13.52161884,25.1,25,24,CF3,_SFCeSucdEeet0YmmfbMwkw,Inventory Service,13.5,HwRedeployComponent,13.5,25.1,25
25,CF3,_SFApLecdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,HwRedeployComponent,10.00954533,25.1,25,25,CF3,_SFApLecdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,HwRedeployComponent,10,25.1,25
1,CF1,_SFGIsOcdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.55160522,50.1,50,1,CF1,_SFGIsOcdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,50.1,50
2,CF2,_SFKZOecdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.53159332,50.1,50,2,CF2,_SFKZOecdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,50.1,50
3,CF2,_SFMOTecdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.53159332,50.1,50,3,CF2,_SFMOTecdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,50.1,50
4,CF1,_SFE6eucdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.98966026,50.1,50,4,CF1,_SFE6eucdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,50.1,50
5,CF1,_SFJLBecdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.98966026,50.1,50,5,CF1,_SFJLBecdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,50.1,50
6,CF2,_SFLBsecdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.98966026,50.1,50,6,CF2,_SFLBsecdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,50.1,50
7,CF2,_SFM2T-cdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.98966026,50.1,50,7,CF2,_SFM2T-cdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,50.1,50
8,CF1,_SFGIDucdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.53966522,50.1,50,8,CF1,_SFGIDucdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.5,50.1,50
9,CF1,_SFJzZ-cdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.53966522,50.1,50,9,CF1,_SFJzZ-cdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.5,50.1,50
10,CF2,_SFLol-cdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.53966522,50.1,50,10,CF2,_SFLol-cdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.5,50.1,50
11,CF1,_SFES_-cdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,15.99985504,50.1,50,11,CF1,_SFDs9ecdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,16,50.1,50
12,CF1,_SFGv--cdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,15.99985504,50.1,50,12,CF1,_SFES_-cdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,16,50.1,50
13,CF2,_SFLAZ-cdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,15.99985504,50.1,50,13,CF1,_SFFhvucdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,16,50.1,50
14,CF2,_SFMQD-cdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,15.99985504,50.1,50,14,CF1,_SFGvUecdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,16,50.1,50
15,CF1,_SFDs9ecdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,15.99512672,50.1,50,15,CF1,_SFGv--cdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,16,50.1,50
16,CF1,_SFFhvucdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,15.99512672,50.1,50,16,CF1,_SFJywecdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,16,50.1,50
17,CF1,_SFGvUecdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,15.99512672,50.1,50,17,CF2,_SFKaUecdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,16,50.1,50
18,CF1,_SFJywecdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,15.99512672,50.1,50,18,CF2,_SFLAZ-cdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,16,50.1,50
19,CF2,_SFKaUecdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,15.99512672,50.1,50,19,CF2,_SFLn8ecdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,16,50.1,50
20,CF2,_SFLn8ecdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,15.99512672,50.1,50,20,CF2,_SFMPZecdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,16,50.1,50
21,CF2,_SFMPZecdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,15.99512672,50.1,50,21,CF2,_SFMQD-cdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,16,50.1,50
22,CF1,_SFFhGucdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.52161884,50.1,50,22,CF1,_SFFhGucdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.5,50.1,50
23,CF1,_SFJyHecdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.52161884,50.1,50,23,CF1,_SFJyHecdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.5,50.1,50
24,CF2,_SFLnTecdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.52161884,50.1,50,24,CF2,_SFLnTecdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.5,50.1,50
25,CF2,_SFM29-cdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.52161884,50.1,50,25,CF2,_SFM29-cdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.5,50.1,50
26,CF1,_SFGu3ecdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,RestartComponent,10.00954533,50.1,50,26,CF1,_SFGu3ecdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,RestartComponent,10,50.1,50
27,CF2,_SFKZ3ecdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,RestartComponent,10.00954533,50.1,50,27,CF2,_SFKZ3ecdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,RestartComponent,10,50.1,50
28,CF2,_SFMO8ecdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,RestartComponent,10.00954533,50.1,50,28,CF2,_SFMO8ecdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,RestartComponent,10,50.1,50
29,CF3,_SFODcucdEeet0YmmfbMwkw,Query Service,49.5,HwRedeployComponent,49.53159332,50.1,50,29,CF3,_SFODcucdEeet0YmmfbMwkw,Query Service,49.5,HwRedeployComponent,49.5,50.1,50
30,CF3,_SFSWSecdEeet0YmmfbMwkw,Query Service,49.5,HwRedeployComponent,49.53159332,50.1,50,30,CF3,_SFSWSecdEeet0YmmfbMwkw,Query Service,49.5,HwRedeployComponent,49.5,50.1,50
31,CF1,_SFE51-cdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.49114227,50.1,50,31,CF1,_SFE51-cdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.5,50.1,50
32,CF1,_SFGwoucdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.49114227,50.1,50,32,CF1,_SFGwoucdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.5,50.1,50
33,CF2,_SFLBDucdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.49114227,50.1,50,33,CF2,_SFLBDucdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.5,50.1,50
34,CF2,_SFM1rOcdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.49114227,50.1,50,34,CF2,_SFM1rOcdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.5,50.1,50
35,CF3,_SFOq0OcdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.49114227,50.1,50,35,CF3,_SFOq0OcdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.5,50.1,50
36,CF3,_SFS9pecdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.49114227,50.1,50,36,CF3,_SFS9pecdEeet0YmmfbMwkw,Authentication Service,29.75,ReplaceComponent,31.5,50.1,50
37,CF3,_SFOrc-cdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,24.98966026,50.1,50,37,CF3,_SFOrc-cdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,25,50.1,50
38,CF3,_SFS-SOcdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,24.98966026,50.1,50,38,CF3,_SFS-SOcdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,25,50.1,50
39,CF3,_SFNdoucdEeet0YmmfbMwkw,Persistence Service,17.5,HwRedeployComponent,17.53966522,50.1,50,39,CF3,_SFNdoucdEeet0YmmfbMwkw,Persistence Service,17.5,HwRedeployComponent,17.5,50.1,50
40,CF3,_SFSVp-cdEeet0YmmfbMwkw,Persistence Service,17.5,HwRedeployComponent,17.53966522,50.1,50,40,CF3,_SFSVp-cdEeet0YmmfbMwkw,Persistence Service,17.5,HwRedeployComponent,17.5,50.1,50
41,CF3,_SFOFNOcdEeet0YmmfbMwkw,Item Management Service,16,HwRedeployComponent,15.99985504,50.1,50,41,CF3,_SFNc_OcdEeet0YmmfbMwkw,Reputation Service,16,HwRedeployComponent,16,50.1,50
42,CF3,_SFS8_ucdEeet0YmmfbMwkw,Item Management Service,16,HwRedeployComponent,15.99985504,50.1,50,42,CF3,_SFOEiucdEeet0YmmfbMwkw,User Management Service,16,HwRedeployComponent,16,50.1,50
43,CF3,_SFNc_OcdEeet0YmmfbMwkw,Reputation Service,16,HwRedeployComponent,15.99512672,50.1,50,43,CF3,_SFOFNOcdEeet0YmmfbMwkw,Item Management Service,16,HwRedeployComponent,16,50.1,50
44,CF3,_SFOEiucdEeet0YmmfbMwkw,User Management Service,16,HwRedeployComponent,15.99512672,50.1,50,44,CF3,_SFSVAecdEeet0YmmfbMwkw,Reputation Service,16,HwRedeployComponent,16,50.1,50
45,CF3,_SFSVAecdEeet0YmmfbMwkw,Reputation Service,16,HwRedeployComponent,15.99512672,50.1,50,45,CF3,_SFS8VOcdEeet0YmmfbMwkw,User Management Service,16,HwRedeployComponent,16,50.1,50
46,CF3,_SFS8VOcdEeet0YmmfbMwkw,User Management Service,16,HwRedeployComponent,15.99512672,50.1,50,46,CF3,_SFS8_ucdEeet0YmmfbMwkw,Item Management Service,16,HwRedeployComponent,16,50.1,50
47,CF3,_SFOsG-cdEeet0YmmfbMwkw,Inventory Service,13.5,HwRedeployComponent,13.52161884,50.1,50,47,CF3,_SFOsG-cdEeet0YmmfbMwkw,Inventory Service,13.5,HwRedeployComponent,13.5,50.1,50
48,CF3,_SEsfD-cdEeet0YmmfbMwkw,Inventory Service,13.5,HwRedeployComponent,13.52161884,50.1,50,48,CF3,_SEsfD-cdEeet0YmmfbMwkw,Inventory Service,13.5,HwRedeployComponent,13.5,50.1,50
49,CF3,_SFOEFucdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,HwRedeployComponent,10.00954533,50.1,50,49,CF3,_SFOEFucdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,HwRedeployComponent,10,50.1,50
50,CF3,_SFSW7ecdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,HwRedeployComponent,10.00954533,50.1,50,50,CF3,_SFSW7ecdEeet0YmmfbMwkw,Last Second Sales Item Filter,10,HwRedeployComponent,10,50.1,50
1,CF1,_SExXgOcdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,15.99512672,56.1,5,1,CF1,_SExXgOcdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,16,56.1,5
2,CF2,_SExYMecdEeet0YmmfbMwkw,Authentication Service,35.7,ReplaceComponent,37.77219391,56.1,5,2,CF2,_SExYMecdEeet0YmmfbMwkw,Authentication Service,35.7,ReplaceComponent,37.8,56.1,5
3,CF3,_SEx_IecdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,24.98966026,56.1,5,3,CF3,_SEx_IecdEeet0YmmfbMwkw,Bid and Buy Service,25,HwRedeployComponent,25,56.1,5
4,CF3,_SEymFucdEeet0YmmfbMwkw,Inventory Service,18,HwRedeployComponent,17.97305298,56.1,5,4,CF3,_SEymFucdEeet0YmmfbMwkw,Inventory Service,18,HwRedeployComponent,18,56.1,5
5,CF3,_SEzNCecdEeet0YmmfbMwkw,Inventory Service,13.5,HwRedeployComponent,13.52161884,56.1,5,5,CF3,_SEzNCecdEeet0YmmfbMwkw,Inventory Service,13.5,HwRedeployComponent,13.5,56.1,5
1,CF2,_SFAoiecdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.55160522,76.1,25,1,CF1,_SE9lfucdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,76.1,25
2,CF1,_SE9lfucdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.53159332,76.1,25,2,CF2,_SFAoiecdEeet0YmmfbMwkw,Query Service,49.5,RestartComponent,49.5,76.1,25
3,CF1,_SE7wDecdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.98966026,76.1,25,3,CF1,_SE7wDecdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,76.1,25
4,CF1,_SE8W5-cdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.98966026,76.1,25,4,CF1,_SE8W5-cdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,76.1,25
5,CF2,_SE-zxOcdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.98966026,76.1,25,5,CF2,_SE-zxOcdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,76.1,25
6,CF2,_SE_aSOcdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,24.98966026,76.1,25,6,CF2,_SE_aSOcdEeet0YmmfbMwkw,Bid and Buy Service,25,RestartComponent,25,76.1,25
7,CF1,_SE9k3OcdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.53966522,76.1,25,7,CF1,_SE9k3OcdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.5,76.1,25
8,CF2,_SFACHucdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.53966522,76.1,25,8,CF2,_SFACHucdEeet0YmmfbMwkw,Persistence Service,17.5,RestartComponent,17.5,76.1,25
9,CF2,_SE-zGucdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,15.99985504,76.1,25,9,CF1,_SE8-M-cdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,16,76.1,25
10,CF1,_SE8-M-cdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,15.99512672,76.1,25,10,CF1,_SE-McecdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,16,76.1,25
11,CF1,_SE-McecdEeet0YmmfbMwkw,User Management Service,16,RestartComponent,15.99512672,76.1,25,11,CF2,_SE-zGucdEeet0YmmfbMwkw,Item Management Service,16,RestartComponent,16,76.1,25
12,CF2,_SFABeOcdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,15.99512672,76.1,25,12,CF2,_SFABeOcdEeet0YmmfbMwkw,Reputation Service,16,RestartComponent,16,76.1,25
13,CF1,_SE8Xj-cdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.52161884,76.1,25,13,CF1,_SE8Xj-cdEeet0YmmfbMwkw,Inventory Service,13.5,RestartComponent,13.5,76.1,25
